1.780400e+03 9.034263e-15 3.634638e-15 1.000000e+00
1.781800e+03 8.734821e-15 2.321281e-15 1.000000e+00
1.783200e+03 1.033744e-14 2.398424e-15 1.000000e+00
1.784600e+03 1.353193e-14 2.422324e-15 1.000000e+00
1.786000e+03 1.168995e-14 2.365246e-15 1.000000e+00
1.787400e+03 1.251939e-14 2.346921e-15 1.000000e+00
1.788800e+03 1.387969e-14 2.491139e-15 1.000000e+00
1.790200e+03 8.395140e-15 2.767042e-15 1.000000e+00
1.791600e+03 9.591670e-15 2.447163e-15 1.000000e+00
1.793000e+03 1.093534e-14 2.319029e-15 1.000000e+00
1.794400e+03 1.003899e-14 2.255318e-15 1.000000e+00
1.795800e+03 4.254662e-15 2.287216e-15 1.000000e+00
1.797200e+03 1.108802e-14 2.275772e-15 1.000000e+00
1.798600e+03 1.164860e-14 2.399780e-15 1.000000e+00
1.800000e+03 9.084477e-15 2.839906e-15 1.000000e+00
1.801400e+03 1.130111e-14 2.271481e-15 1.000000e+00
1.802800e+03 1.124365e-14 2.139740e-15 1.000000e+00
1.804200e+03 9.783718e-15 2.051729e-15 1.000000e+00
1.805600e+03 6.833524e-15 2.083230e-15 1.000000e+00
1.807000e+03 1.086300e-14 2.274810e-15 1.000000e+00
1.808400e+03 1.216342e-14 2.256984e-15 1.000000e+00
1.809800e+03 1.080063e-14 2.001062e-15 1.000000e+00
1.811200e+03 9.221178e-15 1.923711e-15 1.000000e+00
1.812600e+03 1.389307e-14 2.728660e-15 1.000000e+00
1.814000e+03 9.251343e-15 1.948491e-15 1.000000e+00
1.815400e+03 1.026649e-14 1.873246e-15 1.000000e+00
1.816800e+03 1.122776e-14 1.960337e-15 1.000000e+00
1.818200e+03 1.433160e-14 1.934948e-15 1.000000e+00
1.819600e+03 1.102360e-14 1.873689e-15 1.000000e+00
1.821000e+03 1.189390e-14 1.941332e-15 1.000000e+00
1.822400e+03 2.653167e-14 5.346471e-15 1.000000e+00
1.823800e+03 1.282337e-14 1.936427e-15 1.000000e+00
1.825200e+03 1.058343e-14 1.835511e-15 1.000000e+00
1.826600e+03 1.273035e-14 2.005670e-15 1.000000e+00
1.828000e+03 1.288170e-14 2.171076e-15 1.000000e+00
1.829400e+03 8.992192e-15 1.801018e-15 1.000000e+00
1.830800e+03 1.321111e-14 1.848608e-15 1.000000e+00
1.832200e+03 1.473458e-14 1.880041e-15 1.000000e+00
1.833600e+03 1.016199e-14 1.780618e-15 1.000000e+00
1.835000e+03 1.110748e-14 1.877978e-15 1.000000e+00
1.836400e+03 1.515309e-14 2.430807e-15 1.000000e+00
1.837800e+03 1.435160e-14 1.950378e-15 1.000000e+00
1.839200e+03 1.370345e-14 2.423984e-15 1.000000e+00
1.840600e+03 1.379999e-14 1.854283e-15 1.000000e+00
1.842000e+03 1.216208e-14 1.725647e-15 1.000000e+00
1.843400e+03 7.484121e-15 1.713164e-15 1.000000e+00
1.844800e+03 1.358076e-14 1.767490e-15 1.000000e+00
1.846200e+03 1.464175e-14 1.829609e-15 1.000000e+00
1.847600e+03 1.718257e-14 2.043818e-15 1.000000e+00
1.849000e+03 1.458597e-14 2.025375e-15 1.000000e+00
1.850400e+03 1.298680e-14 2.113395e-15 1.000000e+00
1.851800e+03 1.456716e-14 2.012010e-15 1.000000e+00
1.853200e+03 1.266015e-14 1.706298e-15 1.000000e+00
1.854600e+03 1.219716e-14 1.785251e-15 1.000000e+00
1.856000e+03 1.408033e-14 1.850507e-15 1.000000e+00
1.857400e+03 1.182363e-14 1.592701e-15 1.000000e+00
1.858800e+03 1.135113e-14 1.613551e-15 1.000000e+00
1.860200e+03 1.477779e-14 1.726885e-15 1.000000e+00
1.861600e+03 1.627962e-14 1.692534e-15 1.000000e+00
1.863000e+03 1.489913e-14 1.593028e-15 1.000000e+00
1.864400e+03 1.641374e-14 1.593810e-15 1.000000e+00
1.865800e+03 1.594924e-14 1.680676e-15 1.000000e+00
1.867200e+03 1.246478e-14 1.555297e-15 1.000000e+00
1.868600e+03 1.422261e-14 1.541011e-15 1.000000e+00
1.870000e+03 1.659078e-14 1.595548e-15 1.000000e+00
1.871400e+03 1.564588e-14 1.574239e-15 1.000000e+00
1.872800e+03 1.385657e-14 1.517712e-15 1.000000e+00
1.874200e+03 1.310693e-14 1.486459e-15 1.000000e+00
1.875600e+03 1.439220e-14 1.510717e-15 1.000000e+00
1.877000e+03 1.220820e-14 1.443610e-15 1.000000e+00
1.878400e+03 1.335867e-14 1.462236e-15 1.000000e+00
1.879800e+03 1.604976e-14 1.526914e-15 1.000000e+00
1.881200e+03 1.493535e-14 1.715905e-15 1.000000e+00
1.882600e+03 1.588928e-14 1.521352e-15 1.000000e+00
1.884000e+03 1.665142e-14 1.513056e-15 1.000000e+00
1.885400e+03 1.293571e-14 1.431548e-15 1.000000e+00
1.886800e+03 1.317939e-14 1.437874e-15 1.000000e+00
1.888200e+03 1.495691e-14 1.431715e-15 1.000000e+00
1.889600e+03 1.258703e-14 1.393447e-15 1.000000e+00
1.891000e+03 1.304732e-14 1.404660e-15 1.000000e+00
1.892400e+03 1.743685e-14 1.632997e-15 1.000000e+00
1.893800e+03 1.597400e-14 4.023768e-15 1.000000e+00
1.895200e+03 1.341436e-14 1.343309e-15 1.000000e+00
1.896600e+03 1.195223e-14 1.414495e-15 1.000000e+00
1.898000e+03 1.470324e-14 1.598872e-15 1.000000e+00
1.899400e+03 1.453923e-14 1.373455e-15 1.000000e+00
1.900800e+03 1.482976e-14 1.405130e-15 1.000000e+00
1.902200e+03 1.501091e-14 1.347433e-15 1.000000e+00
1.903600e+03 1.495482e-14 1.337586e-15 1.000000e+00
1.905000e+03 1.255207e-14 1.293394e-15 1.000000e+00
1.906400e+03 1.373095e-14 1.303999e-15 1.000000e+00
1.907800e+03 1.601762e-14 1.359197e-15 1.000000e+00
1.909200e+03 1.236257e-14 1.274030e-15 1.000000e+00
1.910600e+03 1.297889e-14 1.283122e-15 1.000000e+00
1.912000e+03 1.599065e-14 1.419848e-15 1.000000e+00
1.913400e+03 1.641103e-14 1.882844e-15 1.000000e+00
1.914800e+03 1.356609e-14 3.549722e-15 1.000000e+00
1.916200e+03 1.179195e-14 2.062663e-15 1.000000e+00
1.917600e+03 1.186966e-14 1.575501e-15 1.000000e+00
1.919000e+03 1.140090e-14 1.304409e-15 1.000000e+00
1.920400e+03 1.210144e-14 1.202834e-15 1.000000e+00
1.921800e+03 1.398996e-14 1.238943e-15 1.000000e+00
1.923200e+03 1.378062e-14 1.246126e-15 1.000000e+00
1.924600e+03 1.283636e-14 1.421526e-15 1.000000e+00
1.926000e+03 1.468563e-14 1.552051e-15 1.000000e+00
1.927400e+03 1.382049e-14 1.321997e-15 1.000000e+00
1.928800e+03 1.007424e-14 1.507802e-15 1.000000e+00
1.930200e+03 1.269479e-14 1.384024e-15 1.000000e+00
1.931600e+03 1.501950e-14 1.215104e-15 1.000000e+00
1.933000e+03 1.209298e-14 1.202071e-15 1.000000e+00
1.934400e+03 1.146881e-14 1.420668e-15 1.000000e+00
1.935800e+03 1.427759e-14 1.623648e-15 1.000000e+00
1.937200e+03 1.605810e-14 1.642501e-15 1.000000e+00
1.938600e+03 1.236207e-14 1.252444e-15 1.000000e+00
1.940000e+03 1.313560e-14 1.144255e-15 1.000000e+00
1.941400e+03 1.420058e-14 1.148769e-15 1.000000e+00
1.942800e+03 1.387611e-14 1.164276e-15 1.000000e+00
1.944200e+03 1.311140e-14 1.490140e-15 1.000000e+00
1.945600e+03 1.626570e-14 1.263447e-15 1.000000e+00
1.947000e+03 1.493082e-14 1.144595e-15 1.000000e+00
1.948400e+03 1.377850e-14 1.115576e-15 1.000000e+00
1.949800e+03 1.511973e-14 1.203563e-15 1.000000e+00
1.951200e+03 1.467921e-14 1.263709e-15 1.000000e+00
1.952600e+03 1.126235e-14 1.159701e-15 1.000000e+00
1.954000e+03 1.583704e-14 1.219375e-15 1.000000e+00
1.955400e+03 1.701064e-14 1.209471e-15 1.000000e+00
1.956800e+03 1.293059e-14 1.145915e-15 1.000000e+00
1.958200e+03 1.736362e-14 1.143259e-15 1.000000e+00
1.959600e+03 1.525411e-14 1.079092e-15 1.000000e+00
1.961000e+03 1.409215e-14 1.066204e-15 1.000000e+00
1.962400e+03 1.406854e-14 1.062266e-15 1.000000e+00
1.963800e+03 1.574294e-14 1.135462e-15 1.000000e+00
1.965200e+03 1.417912e-14 1.826871e-15 1.000000e+00
1.966600e+03 1.436830e-14 1.078566e-15 1.000000e+00
1.968000e+03 1.541349e-14 1.250968e-15 1.000000e+00
1.969400e+03 1.732205e-14 1.121302e-15 1.000000e+00
1.970800e+03 1.636288e-14 1.090593e-15 1.000000e+00
1.972200e+03 1.686097e-14 1.141809e-15 1.000000e+00
1.973600e+03 1.730668e-14 1.090765e-15 1.000000e+00
1.975000e+03 1.889860e-14 1.108004e-15 1.000000e+00
1.976400e+03 1.569881e-14 1.058724e-15 1.000000e+00
1.977800e+03 1.595100e-14 1.094961e-15 1.000000e+00
1.979200e+03 1.832756e-14 1.082352e-15 1.000000e+00
1.980600e+03 1.749771e-14 1.073284e-15 1.000000e+00
1.982000e+03 1.718666e-14 1.076502e-15 1.000000e+00
1.983400e+03 1.921072e-14 1.110900e-15 1.000000e+00
1.984800e+03 1.974364e-14 1.079871e-15 1.000000e+00
1.986200e+03 1.751897e-14 1.145826e-15 1.000000e+00
1.987600e+03 1.770716e-14 1.229240e-15 1.000000e+00
1.989000e+03 1.883824e-14 1.046662e-15 1.000000e+00
1.990400e+03 1.800226e-14 1.026839e-15 1.000000e+00
1.991800e+03 1.769586e-14 1.014335e-15 1.000000e+00
1.993200e+03 1.852166e-14 1.015453e-15 1.000000e+00
