1.265800e+03 1.392190e-17 2.616016e-17 1.000000e+00
1.266400e+03 1.771484e-17 1.365814e-17 1.000000e+00
1.267000e+03 2.012264e-17 1.392521e-17 1.000000e+00
1.267600e+03 1.252688e-17 1.293361e-17 1.000000e+00
1.268200e+03 1.350025e-17 1.357454e-17 1.000000e+00
1.268800e+03 5.528688e-18 1.208180e-17 1.000000e+00
1.269400e+03 2.870899e-17 1.487316e-17 1.000000e+00
1.270000e+03 1.954534e-17 1.409325e-17 1.000000e+00
1.270600e+03 3.592157e-17 1.598813e-17 1.000000e+00
1.271200e+03 4.519186e-17 1.655836e-17 1.000000e+00
1.271800e+03 2.679553e-17 1.429604e-17 1.000000e+00
1.272400e+03 1.958477e-17 1.382923e-17 1.000000e+00
1.273000e+03 2.510193e-17 1.484095e-17 1.000000e+00
1.273600e+03 2.008779e-17 1.402150e-17 1.000000e+00
1.274200e+03 1.213910e-17 1.292875e-17 1.000000e+00
1.274800e+03 1.086996e-17 1.265108e-17 1.000000e+00
1.275400e+03 2.914562e-17 1.462943e-17 1.000000e+00
1.276000e+03 3.489053e-17 1.539727e-17 1.000000e+00
1.276600e+03 3.733623e-17 1.550844e-17 1.000000e+00
1.277200e+03 8.420435e-17 2.011388e-17 1.000000e+00
1.277800e+03 8.651702e-18 1.227371e-17 1.000000e+00
1.278400e+03 2.058334e-17 1.371587e-17 1.000000e+00
1.279000e+03 7.777708e-18 1.213515e-17 1.000000e+00
1.279600e+03 3.746576e-17 1.562867e-17 1.000000e+00
1.280200e+03 3.850266e-17 1.564793e-17 1.000000e+00
1.280800e+03 2.305056e-17 1.486866e-17 1.000000e+00
1.281400e+03 7.258051e-17 1.870375e-17 1.000000e+00
1.282000e+03 8.273205e-17 1.965128e-17 1.000000e+00
1.282600e+03 3.309252e-17 1.520782e-17 1.000000e+00
1.283200e+03 2.766146e-17 1.480409e-17 1.000000e+00
1.283800e+03 4.384765e-17 1.630922e-17 1.000000e+00
